dataset,identity,filename,path
lfw,Thomas_Klestil,Thomas_Klestil_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Klestil/Thomas_Klestil_0001.jpg
lfw,Thomas_Malchow,Thomas_Malchow_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Malchow/Thomas_Malchow_0001.jpg
lfw,Thomas_Manger,Thomas_Manger_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Manger/Thomas_Manger_0001.jpg
lfw,Thomas_Mesereau_Jr,Thomas_Mesereau_Jr_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Mesereau_Jr/Thomas_Mesereau_Jr_0001.jpg
lfw,Thomas_OBrien,Thomas_OBrien_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_OBrien/Thomas_OBrien_0001.jpg
lfw,Thomas_Rupprath,Thomas_Rupprath_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Rupprath/Thomas_Rupprath_0001.jpg
lfw,Thomas_Scavone,Thomas_Scavone_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Scavone/Thomas_Scavone_0001.jpg
lfw,Thomas_Stewart,Thomas_Stewart_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Stewart/Thomas_Stewart_0001.jpg
lfw,Thomas_Ulrich,Thomas_Ulrich_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Ulrich/Thomas_Ulrich_0001.jpg
lfw,Thomas_Van_Essen,Thomas_Van_Essen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Van_Essen/Thomas_Van_Essen_0001.jpg
lfw,Thomas_Watjen,Thomas_Watjen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Watjen/Thomas_Watjen_0001.jpg
lfw,Thomas_Weston,Thomas_Weston_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Weston/Thomas_Weston_0001.jpg
lfw,Thomas_Wilkens,Thomas_Wilkens_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Wilkens/Thomas_Wilkens_0001.jpg
lfw,Thomas_Wyman,Thomas_Wyman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thomas_Wyman/Thomas_Wyman_0001.jpg
lfw,Thor_Pedersen,Thor_Pedersen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Thor_Pedersen/Thor_Pedersen_0001.jpg
lfw,Tia_Mowry,Tia_Mowry_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tia_Mowry/Tia_Mowry_0001.jpg
lfw,Tiago_Splitter,Tiago_Splitter_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tiago_Splitter/Tiago_Splitter_0001.jpg
lfw,Tian_Liang,Tian_Liang_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tian_Liang/Tian_Liang_0001.jpg
lfw,Tian_Zhuang_Zhuang,Tian_Zhuang_Zhuang_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tian_Zhuang_Zhuang/Tian_Zhuang_Zhuang_0001.jpg
lfw,Tiffany_Limos,Tiffany_Limos_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tiffany_Limos/Tiffany_Limos_0001.jpg
lfw,Tiger_Woods,Tiger_Woods_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0001.jpg
lfw,Tim_Allen,Tim_Allen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Allen/Tim_Allen_0001.jpg
lfw,Tim_Blake_Nelson,Tim_Blake_Nelson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Blake_Nelson/Tim_Blake_Nelson_0001.jpg
lfw,Tim_Chapman,Tim_Chapman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Chapman/Tim_Chapman_0001.jpg
lfw,Tim_Conway,Tim_Conway_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Conway/Tim_Conway_0001.jpg
lfw,Tim_Curley,Tim_Curley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Curley/Tim_Curley_0001.jpg
lfw,Tim_Curry,Tim_Curry_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Curry/Tim_Curry_0001.jpg
lfw,Tim_Duncan,Tim_Duncan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Duncan/Tim_Duncan_0001.jpg
lfw,Tim_Floyd,Tim_Floyd_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Floyd/Tim_Floyd_0001.jpg
lfw,Tim_Henman,Tim_Henman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Henman/Tim_Henman_0001.jpg
lfw,Tim_Howard,Tim_Howard_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Howard/Tim_Howard_0001.jpg
lfw,Tim_Jones,Tim_Jones_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Jones/Tim_Jones_0001.jpg
lfw,Tim_Lobinger,Tim_Lobinger_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Lobinger/Tim_Lobinger_0001.jpg
lfw,Tim_Lopes,Tim_Lopes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Lopes/Tim_Lopes_0001.jpg
lfw,Tim_Matheson,Tim_Matheson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Matheson/Tim_Matheson_0001.jpg
lfw,Tim_Norbeck,Tim_Norbeck_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Norbeck/Tim_Norbeck_0001.jpg
lfw,Tim_Pawlenty,Tim_Pawlenty_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Pawlenty/Tim_Pawlenty_0001.jpg
lfw,Tim_Robbins,Tim_Robbins_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Robbins/Tim_Robbins_0001.jpg
lfw,Tim_Salmon,Tim_Salmon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Salmon/Tim_Salmon_0001.jpg
lfw,Tim_Welsh,Tim_Welsh_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tim_Welsh/Tim_Welsh_0001.jpg
lfw,Timbul_Silaen,Timbul_Silaen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Timbul_Silaen/Timbul_Silaen_0001.jpg
lfw,Timothy_Coughlin,Timothy_Coughlin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Timothy_Coughlin/Timothy_Coughlin_0001.jpg
lfw,Timothy_Goebel,Timothy_Goebel_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Timothy_Goebel/Timothy_Goebel_0001.jpg
lfw,Timothy_McVeigh,Timothy_McVeigh_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Timothy_McVeigh/Timothy_McVeigh_0001.jpg
lfw,Timothy_Rigas,Timothy_Rigas_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Timothy_Rigas/Timothy_Rigas_0001.jpg
lfw,Timothy_Wirth,Timothy_Wirth_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Timothy_Wirth/Timothy_Wirth_0001.jpg
lfw,Tina_Andrews,Tina_Andrews_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tina_Andrews/Tina_Andrews_0001.jpg
lfw,Tina_Brown,Tina_Brown_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tina_Brown/Tina_Brown_0001.jpg
lfw,Tina_Conner,Tina_Conner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tina_Conner/Tina_Conner_0001.jpg
lfw,Tina_Fey,Tina_Fey_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tina_Fey/Tina_Fey_0001.jpg
lfw,Tina_Pisnik,Tina_Pisnik_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tina_Pisnik/Tina_Pisnik_0001.jpg
lfw,Tina_Sinatra,Tina_Sinatra_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tina_Sinatra/Tina_Sinatra_0001.jpg
lfw,Tino_Martinez,Tino_Martinez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tino_Martinez/Tino_Martinez_0001.jpg
lfw,Tippi_Hedren,Tippi_Hedren_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tippi_Hedren/Tippi_Hedren_0001.jpg
lfw,Tirunesh_Dibaba,Tirunesh_Dibaba_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tirunesh_Dibaba/Tirunesh_Dibaba_0001.jpg
lfw,Toby_Keith,Toby_Keith_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Toby_Keith/Toby_Keith_0001.jpg
lfw,Tocker_Pudwill,Tocker_Pudwill_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tocker_Pudwill/Tocker_Pudwill_0001.jpg
lfw,Todd_Haynes,Todd_Haynes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Todd_Haynes/Todd_Haynes_0001.jpg
lfw,Todd_MacCulloch,Todd_MacCulloch_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Todd_MacCulloch/Todd_MacCulloch_0001.jpg
lfw,Todd_Parrott,Todd_Parrott_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Todd_Parrott/Todd_Parrott_0001.jpg
lfw,Todd_Petit,Todd_Petit_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Todd_Petit/Todd_Petit_0001.jpg
lfw,Todd_Reid,Todd_Reid_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Todd_Reid/Todd_Reid_0001.jpg
lfw,Todd_Robbins,Todd_Robbins_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Todd_Robbins/Todd_Robbins_0001.jpg
lfw,Todd_Wike,Todd_Wike_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Todd_Wike/Todd_Wike_0001.jpg
lfw,Tom_Amstutz,Tom_Amstutz_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Amstutz/Tom_Amstutz_0001.jpg
lfw,Tom_Brady,Tom_Brady_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Brady/Tom_Brady_0001.jpg
lfw,Tom_Brennan,Tom_Brennan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Brennan/Tom_Brennan_0001.jpg
lfw,Tom_Christerson,Tom_Christerson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Christerson/Tom_Christerson_0001.jpg
lfw,Tom_Coughlin,Tom_Coughlin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Coughlin/Tom_Coughlin_0001.jpg
lfw,Tom_Coverdale,Tom_Coverdale_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Coverdale/Tom_Coverdale_0001.jpg
lfw,Tom_Craddick,Tom_Craddick_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Craddick/Tom_Craddick_0001.jpg
lfw,Tom_Crean,Tom_Crean_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Crean/Tom_Crean_0001.jpg
lfw,Tom_Cruise,Tom_Cruise_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0001.jpg
lfw,Tom_Curley,Tom_Curley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Curley/Tom_Curley_0001.jpg
lfw,Tom_Daschle,Tom_Daschle_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Daschle/Tom_Daschle_0001.jpg
lfw,Tom_DeLay,Tom_DeLay_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_DeLay/Tom_DeLay_0001.jpg
lfw,Tom_Foy,Tom_Foy_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Foy/Tom_Foy_0001.jpg
lfw,Tom_Gamboa,Tom_Gamboa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Gamboa/Tom_Gamboa_0001.jpg
lfw,Tom_Glavine,Tom_Glavine_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Glavine/Tom_Glavine_0001.jpg
lfw,Tom_Hanks,Tom_Hanks_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Hanks/Tom_Hanks_0001.jpg
lfw,Tom_Hanusik,Tom_Hanusik_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Hanusik/Tom_Hanusik_0001.jpg
lfw,Tom_Harkin,Tom_Harkin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Harkin/Tom_Harkin_0001.jpg
lfw,Tom_Izzo,Tom_Izzo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Izzo/Tom_Izzo_0001.jpg
lfw,Tom_Jones,Tom_Jones_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Jones/Tom_Jones_0001.jpg
lfw,Tom_Kelly,Tom_Kelly_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Kelly/Tom_Kelly_0001.jpg
lfw,Tom_Koenigs,Tom_Koenigs_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Koenigs/Tom_Koenigs_0001.jpg
lfw,Tom_Lantos,Tom_Lantos_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Lantos/Tom_Lantos_0001.jpg
lfw,Tom_McClintock,Tom_McClintock_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_McClintock/Tom_McClintock_0001.jpg
lfw,Tom_Miller,Tom_Miller_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Miller/Tom_Miller_0001.jpg
lfw,Tom_Moss,Tom_Moss_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Moss/Tom_Moss_0001.jpg
lfw,Tom_OBrien,Tom_OBrien_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_OBrien/Tom_OBrien_0001.jpg
lfw,Tom_Osborne,Tom_Osborne_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Osborne/Tom_Osborne_0001.jpg
lfw,Tom_Poston,Tom_Poston_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Poston/Tom_Poston_0001.jpg
lfw,Tom_Reilly,Tom_Reilly_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Reilly/Tom_Reilly_0001.jpg
lfw,Tom_Ridge,Tom_Ridge_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Ridge/Tom_Ridge_0001.jpg
lfw,Tom_Rouen,Tom_Rouen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Rouen/Tom_Rouen_0001.jpg
lfw,Tom_Schnackenberg,Tom_Schnackenberg_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Schnackenberg/Tom_Schnackenberg_0001.jpg
lfw,Tom_Scully,Tom_Scully_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Scully/Tom_Scully_0001.jpg
lfw,Tom_Sizemore,Tom_Sizemore_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Sizemore/Tom_Sizemore_0001.jpg
lfw,Tom_Smothers,Tom_Smothers_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Smothers/Tom_Smothers_0001.jpg
lfw,Tom_Tunney,Tom_Tunney_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Tunney/Tom_Tunney_0001.jpg
lfw,Tom_Vilsack,Tom_Vilsack_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Vilsack/Tom_Vilsack_0001.jpg
lfw,Tom_Watson,Tom_Watson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Watson/Tom_Watson_0001.jpg
lfw,Tom_Welch,Tom_Welch_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tom_Welch/Tom_Welch_0001.jpg
lfw,Tomas_Enge,Tomas_Enge_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tomas_Enge/Tomas_Enge_0001.jpg
lfw,Tomas_Malik,Tomas_Malik_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tomas_Malik/Tomas_Malik_0001.jpg
lfw,Tommy_Amaker,Tommy_Amaker_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Amaker/Tommy_Amaker_0001.jpg
lfw,Tommy_Franks,Tommy_Franks_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0001.jpg
lfw,Tommy_Haas,Tommy_Haas_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Haas/Tommy_Haas_0001.jpg
lfw,Tommy_Lasorda,Tommy_Lasorda_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Lasorda/Tommy_Lasorda_0001.jpg
lfw,Tommy_Lewis,Tommy_Lewis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Lewis/Tommy_Lewis_0001.jpg
lfw,Tommy_Maddox,Tommy_Maddox_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Maddox/Tommy_Maddox_0001.jpg
lfw,Tommy_Robredo,Tommy_Robredo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Robredo/Tommy_Robredo_0001.jpg
lfw,Tommy_Shane_Steiner,Tommy_Shane_Steiner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Shane_Steiner/Tommy_Shane_Steiner_0001.jpg
lfw,Tommy_Thompson,Tommy_Thompson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Thompson/Tommy_Thompson_0001.jpg
lfw,Tommy_Tubberville,Tommy_Tubberville_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tommy_Tubberville/Tommy_Tubberville_0001.jpg
lfw,Tomoko_Hagiwara,Tomoko_Hagiwara_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tomoko_Hagiwara/Tomoko_Hagiwara_0001.jpg
lfw,Tomomi_Morita,Tomomi_Morita_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tomomi_Morita/Tomomi_Morita_0001.jpg
lfw,Tonga,Tonga_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tonga/Tonga_0001.jpg
lfw,Toni_Braxton,Toni_Braxton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Toni_Braxton/Toni_Braxton_0001.jpg
lfw,Toni_Jennings,Toni_Jennings_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Toni_Jennings/Toni_Jennings_0001.jpg
lfw,Tonino_Guerra,Tonino_Guerra_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tonino_Guerra/Tonino_Guerra_0001.jpg
lfw,Tono_Suratman,Tono_Suratman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tono_Suratman/Tono_Suratman_0001.jpg
lfw,Tony_Bennett,Tony_Bennett_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Bennett/Tony_Bennett_0001.jpg
lfw,Tony_Blair,Tony_Blair_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Blair/Tony_Blair_0001.jpg
lfw,Tony_Clement,Tony_Clement_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Clement/Tony_Clement_0001.jpg
